step,G_loss,D_loss,Real_Score,Fake_Score
5128,0.7606078386306763,1.4448378086090088,0.7002739310264587,0.4894317090511322
5129,1.058689832687378,1.4574189186096191,0.6967302560806274,0.44296908378601074
5130,0.9437118768692017,1.2939748764038086,0.6974949836730957,0.45063939690589905
5131,0.9897487759590149,1.6000280380249023,0.6160820126533508,0.4003552496433258
5132,1.0836693048477173,1.9218136072158813,0.5947222113609314,0.4312507212162018
5133,0.8333866000175476,1.1891964673995972,0.6765879988670349,0.4476720094680786
5134,1.026129961013794,1.482826828956604,0.6448485851287842,0.41801270842552185
5135,0.8975965976715088,1.1649788618087769,0.6789531111717224,0.4545251727104187
5136,0.9888902902603149,1.3690342903137207,0.6378150582313538,0.4154914617538452
5137,1.008055567741394,1.0651679039001465,0.6134839057922363,0.44425129890441895
5138,1.0526779890060425,1.568018913269043,0.5727946162223816,0.4004622995853424
5139,0.8234785795211792,1.3294801712036133,0.7048569917678833,0.42511653900146484
5140,0.7795959711074829,1.469639539718628,0.6811109781265259,0.49506452679634094
5141,0.7553606629371643,1.2968764305114746,0.7018368244171143,0.545542299747467
5142,1.0462011098861694,1.010988473892212,0.6199060678482056,0.40284207463264465
5143,1.0220688581466675,1.0780701637268066,0.6811242699623108,0.3917006552219391
5144,0.88190758228302,1.4903978109359741,0.7209620475769043,0.435728520154953
5145,1.1556789875030518,1.39939546585083,0.6186234951019287,0.3878757357597351
5146,1.1407493352890015,1.3044068813323975,0.5984364748001099,0.34640780091285706
5147,0.8333443999290466,1.4984102249145508,0.6413058042526245,0.49090108275413513
5148,0.5507092475891113,1.5805439949035645,0.7547031044960022,0.5776846408843994
5149,0.6484659910202026,1.5212762355804443,0.6815735101699829,0.5654221773147583
5150,1.1447781324386597,1.2521710395812988,0.607825756072998,0.38247519731521606
5151,0.9643695950508118,1.4695279598236084,0.6354041695594788,0.47913074493408203
5152,0.7423900365829468,1.6031848192214966,0.689227283000946,0.508002519607544
5153,0.7401514649391174,1.615639328956604,0.6780648231506348,0.5019770860671997
5154,0.7961114645004272,1.4469133615493774,0.6468989253044128,0.48252004384994507
5155,1.0296590328216553,1.2472532987594604,0.6409544348716736,0.43933969736099243
5156,0.8725252151489258,1.624891757965088,0.6746426820755005,0.45161178708076477
5157,0.6384451389312744,1.7468961477279663,0.6989431381225586,0.5215206146240234
5158,0.7574241757392883,1.294879674911499,0.7490110397338867,0.50345778465271
5159,1.1092661619186401,1.2813918590545654,0.6273012757301331,0.3937625288963318
5160,1.1131683588027954,1.358555793762207,0.6501644849777222,0.3732907176017761
5161,0.9373324513435364,1.292855978012085,0.6970000863075256,0.4061838984489441
5162,0.7819283604621887,1.1623635292053223,0.6868336200714111,0.5105019807815552
5163,0.7739261984825134,1.4668208360671997,0.7003356218338013,0.4886965751647949
5164,0.9078856706619263,1.397391676902771,0.6907861232757568,0.43349695205688477
5165,0.9544528722763062,1.426941156387329,0.6812171936035156,0.4570275545120239
5166,1.0828807353973389,1.3038532733917236,0.6824690103530884,0.4152217507362366
5167,0.9935033321380615,1.306929111480713,0.6890589594841003,0.42831042408943176
5168,0.8071175217628479,1.6092242002487183,0.6370347142219543,0.5023467540740967
5169,0.7145184278488159,1.3408722877502441,0.7224107980728149,0.49725621938705444
5170,0.7394131422042847,1.5086205005645752,0.6977219581604004,0.5179107189178467
5171,0.9638441801071167,1.2559353113174438,0.740681529045105,0.46387264132499695
5172,0.7623207569122314,1.6538684368133545,0.7210433483123779,0.4941596984863281
5173,0.9547809362411499,1.3358829021453857,0.643638014793396,0.4596778154373169
5174,0.9973986744880676,1.3768820762634277,0.7352362275123596,0.43498876690864563
5175,1.004974126815796,1.3784172534942627,0.6804400086402893,0.3974696695804596
5176,0.8357836604118347,1.59913170337677,0.6812178492546082,0.45866191387176514
5177,0.8501267433166504,1.2029693126678467,0.6831817626953125,0.44397836923599243
5178,0.7902200818061829,1.265526533126831,0.7217007875442505,0.4712355136871338
5179,0.978502094745636,1.2405521869659424,0.6991066336631775,0.46863412857055664
5180,0.8347464203834534,1.5101702213287354,0.7169714570045471,0.495521605014801
5181,0.7851130366325378,1.2148866653442383,0.7473350763320923,0.4928642511367798
5182,0.7835904359817505,1.5029296875,0.673021674156189,0.4302058219909668
5183,0.8545196056365967,1.373647689819336,0.7164194583892822,0.4992794990539551
5184,0.6344360113143921,1.3882285356521606,0.7275940179824829,0.5699930191040039
5185,0.645041823387146,1.6824060678482056,0.7056940793991089,0.49935200810432434
5186,0.7203343510627747,1.498528242111206,0.6755557656288147,0.5237395763397217
5187,0.6613653898239136,1.0663484334945679,0.7743698358535767,0.5087884068489075
5188,0.7116653323173523,1.7024714946746826,0.7314853668212891,0.5327061414718628
5189,0.8025139570236206,1.3997564315795898,0.7120381593704224,0.495392382144928
5190,0.784820556640625,1.8005619049072266,0.7406480312347412,0.5419687032699585
5191,0.7373254299163818,1.854009985923767,0.7583132982254028,0.5385307669639587
5192,0.7103326320648193,1.0793914794921875,0.7544352412223816,0.5194329619407654
5193,0.7967392206192017,1.2179851531982422,0.7375682592391968,0.4676171541213989
5194,0.748581051826477,1.130998134613037,0.7514954805374146,0.5148164629936218
5195,0.7953834533691406,1.3260817527770996,0.7609214782714844,0.5143628716468811
5196,0.8170717358589172,1.1191623210906982,0.7093422412872314,0.4442678391933441
5197,0.7805424928665161,1.353464126586914,0.7769913673400879,0.5120382308959961
5198,0.8681635856628418,1.5895212888717651,0.7719491720199585,0.47466567158699036
5199,0.7281613945960999,1.4803669452667236,0.8005772829055786,0.49665117263793945
5200,0.7285391092300415,1.450463056564331,0.7804337739944458,0.46410199999809265
5201,0.8511847853660583,1.2548706531524658,0.7501579523086548,0.42333826422691345
5202,0.8535310626029968,1.3672688007354736,0.7559082508087158,0.42900148034095764
5203,0.8430459499359131,1.3066610097885132,0.8014715909957886,0.5098689794540405
5204,0.7582435607910156,1.6147267818450928,0.7610512971878052,0.5010458827018738
5205,0.8711380362510681,1.3835220336914062,0.7099629640579224,0.4347573220729828
5206,0.8441773653030396,1.1111446619033813,0.7857691049575806,0.48148393630981445
5207,0.6813725233078003,1.4090423583984375,0.7951257228851318,0.5093827247619629
5208,0.8506622314453125,1.2067433595657349,0.7967027425765991,0.42806771397590637
5209,0.9379012584686279,1.2294461727142334,0.7468578815460205,0.3972976803779602
5210,0.831135630607605,1.3862239122390747,0.7672863006591797,0.49096524715423584
5211,0.8246070146560669,1.1740453243255615,0.7892159223556519,0.44333118200302124
5212,0.8211946487426758,1.1181308031082153,0.7978995442390442,0.4807000756263733
5213,0.8723965883255005,1.4222453832626343,0.7876383066177368,0.4676194190979004
5214,0.735394299030304,1.490790605545044,0.7930967807769775,0.47964662313461304
5215,0.9078608751296997,1.21347975730896,0.7685062885284424,0.4570382237434387
5216,0.8271535038948059,1.3221940994262695,0.7791962623596191,0.4524881839752197
5217,0.8164371252059937,0.9258506298065186,0.8137052655220032,0.4652183949947357
5218,0.864412784576416,1.3449853658676147,0.7672989368438721,0.45826542377471924
5219,0.9826540946960449,1.5724239349365234,0.7355577945709229,0.38788414001464844
5220,0.8138362765312195,1.23231840133667,0.7667183876037598,0.48899132013320923
5221,0.705723226070404,1.3677047491073608,0.7830166816711426,0.5252307653427124
5222,0.7539821267127991,1.2816779613494873,0.738237202167511,0.4876338839530945
5223,0.8705053925514221,1.329139232635498,0.7403832674026489,0.42630594968795776
5224,0.9480195045471191,0.9416401982307434,0.7461084127426147,0.3744240999221802
5225,0.9991355538368225,1.3237102031707764,0.7150921821594238,0.41516897082328796
5226,0.8724828958511353,1.337820053100586,0.781341552734375,0.46029746532440186
5227,0.8789845705032349,1.1986784934997559,0.8387465476989746,0.4869013726711273
5228,0.7053673267364502,1.2735310792922974,0.8223960399627686,0.5196349620819092
5229,0.8615952730178833,1.4118967056274414,0.7899032831192017,0.45500317215919495
5230,0.7992045879364014,1.175225019454956,0.7782610654830933,0.46704724431037903
5231,0.8447358012199402,1.1826058626174927,0.7813233137130737,0.48332279920578003
5232,0.9704246520996094,1.1479544639587402,0.7615638375282288,0.39136815071105957
5233,0.9542386531829834,1.3490995168685913,0.7740163803100586,0.44618773460388184
5234,1.0495226383209229,1.0366346836090088,0.7621674537658691,0.36139631271362305
5235,1.0693861246109009,1.3876256942749023,0.7281400561332703,0.3666320741176605
5236,0.8699868321418762,1.6543946266174316,0.769722580909729,0.5055177211761475
5237,0.6572696566581726,1.4417282342910767,0.8198981285095215,0.5406712293624878
5238,0.7513425350189209,1.1354777812957764,0.7723681330680847,0.5159575939178467
5239,1.0687347650527954,1.304307222366333,0.7187510132789612,0.40821826457977295
5240,1.0263264179229736,1.368504524230957,0.7142062187194824,0.35641512274742126
5241,0.9896343946456909,1.0882054567337036,0.7102997303009033,0.42589300870895386
5242,0.814904510974884,1.0860586166381836,0.7592339515686035,0.45182734727859497
5243,0.7305554747581482,1.1931837797164917,0.7352052927017212,0.5187581777572632
5244,0.7405415773391724,1.3685792684555054,0.7921094298362732,0.5290340185165405
5245,0.7170301079750061,1.1803815364837646,0.7428228259086609,0.49254947900772095
5246,0.7702727913856506,1.190075397491455,0.7516946792602539,0.525166928768158
5247,0.8089911937713623,1.43745756149292,0.7534018754959106,0.48213428258895874
5248,0.7119457721710205,1.7080763578414917,0.7386925220489502,0.46329596638679504
5249,0.837382972240448,1.049741268157959,0.7831824421882629,0.4423784911632538
5250,0.8445851802825928,1.6483203172683716,0.7187457084655762,0.4460698366165161
5251,0.8402683734893799,1.2765778303146362,0.791955828666687,0.45238593220710754
5252,0.8526837229728699,1.2461107969284058,0.8088699579238892,0.5048476457595825
5253,0.8464115858078003,1.3609665632247925,0.7361946105957031,0.4746578633785248
5254,0.7971541881561279,1.0952553749084473,0.7498565912246704,0.43948835134506226
5255,0.9189743995666504,1.1560380458831787,0.7194176912307739,0.4759325385093689
5256,0.9485698938369751,1.496666669845581,0.7368438243865967,0.44285836815834045
5257,0.9678026437759399,1.178688883781433,0.6911801099777222,0.43610623478889465
5258,0.8037773370742798,1.5071051120758057,0.7118622660636902,0.4579375982284546
5259,0.7091100215911865,1.7645248174667358,0.7821965217590332,0.5207008719444275
5260,0.6009116172790527,1.2921100854873657,0.7632907629013062,0.5253163576126099
5261,0.7923626899719238,1.230478048324585,0.719068169593811,0.4721549451351166
5262,0.8628706336021423,1.3937349319458008,0.6808916330337524,0.4612971842288971
5263,0.8115747570991516,1.3979997634887695,0.6760389804840088,0.46645140647888184
5264,0.74443519115448,1.5776995420455933,0.7628035545349121,0.5260491371154785
5265,0.9690413475036621,1.2885370254516602,0.7006399631500244,0.41353684663772583
5266,1.076324224472046,1.278477430343628,0.7068169116973877,0.38707321882247925
5267,0.7171419262886047,1.060178518295288,0.7389624118804932,0.4658464789390564
5268,0.8770656585693359,1.434704065322876,0.7314432263374329,0.49662792682647705
5269,0.861709475517273,1.08780837059021,0.7423076629638672,0.4551399052143097
5270,1.13568913936615,1.578489899635315,0.6774520874023438,0.36455804109573364
5271,0.8297423720359802,1.4884330034255981,0.7099695205688477,0.4405628442764282
5272,0.7623980641365051,1.2151134014129639,0.7664602398872375,0.5082674026489258
5273,0.8578304052352905,1.425457239151001,0.7278953790664673,0.4848403334617615
5274,0.8433672785758972,1.264674425125122,0.7054603099822998,0.4682878851890564
5275,0.9556851387023926,1.2533153295516968,0.7334401607513428,0.41427505016326904
5276,0.8416123986244202,1.2896541357040405,0.7439997792243958,0.43309485912323
5277,0.9209792017936707,1.4493815898895264,0.7297650575637817,0.47265350818634033
5278,0.6173804402351379,1.533750057220459,0.7361318469047546,0.515643835067749
5279,0.6226928234100342,1.1517430543899536,0.7433066964149475,0.5432288646697998
5280,0.712207555770874,1.3300120830535889,0.772131085395813,0.5114932656288147
5281,0.9585142135620117,1.448190689086914,0.6940304636955261,0.4740025997161865
5282,1.0492262840270996,1.4596407413482666,0.6820403337478638,0.3885853886604309
5283,0.8645042777061462,1.1003234386444092,0.6939405798912048,0.48358774185180664
5284,0.6221111416816711,1.5288188457489014,0.7551605701446533,0.5455605983734131
5285,0.777487576007843,1.6422553062438965,0.7111755609512329,0.48871785402297974
5286,1.0105698108673096,1.5557096004486084,0.7233747243881226,0.3824571967124939
5287,0.9153549075126648,1.5004656314849854,0.6969714760780334,0.44559159874916077
5288,0.9413960576057434,1.8574106693267822,0.6694460511207581,0.4476609230041504
5289,0.5853120684623718,1.4418065547943115,0.7434088587760925,0.5841586589813232
5290,0.6914141178131104,1.5181629657745361,0.6984912753105164,0.5113508701324463
5291,0.8307827711105347,1.501070499420166,0.6889710426330566,0.4551330804824829
5292,0.9203275442123413,1.2470602989196777,0.6965773701667786,0.44621092081069946
5293,0.8223667144775391,1.5411663055419922,0.6354065537452698,0.496670126914978
5294,0.9707950949668884,1.5785739421844482,0.6405609250068665,0.39777660369873047
5295,0.7075225114822388,1.5489888191223145,0.6959812045097351,0.49978530406951904
5296,0.6684120893478394,1.483165979385376,0.6875038743019104,0.5380843877792358
5297,0.7108750343322754,1.353021264076233,0.7031557559967041,0.4865676164627075
5298,0.898905873298645,1.0997686386108398,0.6806721687316895,0.4571002721786499
5299,0.9081648588180542,1.2773600816726685,0.6669958829879761,0.43355655670166016
5300,1.0026178359985352,1.3419291973114014,0.6271559000015259,0.4077930450439453
5301,0.7365074157714844,1.2524197101593018,0.7127377986907959,0.5405257940292358
5302,0.6258405447006226,1.6362415552139282,0.7665634751319885,0.5631588697433472
5303,0.8276985883712769,1.4226231575012207,0.7426091432571411,0.4721015691757202
5304,0.9997075796127319,1.1977510452270508,0.7079863548278809,0.4383454918861389
5305,0.7978945374488831,1.6580960750579834,0.7270632982254028,0.5272349715232849
5306,0.6564174890518188,1.5888044834136963,0.7588869333267212,0.5529122948646545
5307,0.7942037582397461,1.3577582836151123,0.6968845129013062,0.49702441692352295
5308,0.7646542191505432,1.1319822072982788,0.6868504881858826,0.5103490352630615
5309,0.7724496722221375,1.572361946105957,0.7175857424736023,0.4890666604042053
5310,0.8277444839477539,1.6213111877441406,0.6894862651824951,0.4709295630455017
5311,0.8347181677818298,1.27651846408844,0.7181726694107056,0.45250409841537476
5312,0.7490012645721436,1.0912288427352905,0.7395890951156616,0.48528724908828735
5313,0.8033169507980347,1.3734949827194214,0.7049053907394409,0.48950648307800293
5314,0.7958858609199524,1.3835139274597168,0.71230149269104,0.4630351662635803
5315,0.7334095239639282,1.2395310401916504,0.7040586471557617,0.4929962158203125
5316,0.7730783820152283,1.2601206302642822,0.6198985576629639,0.484300434589386
5317,0.7931308746337891,1.1995394229888916,0.6923383474349976,0.5071137547492981
5318,0.8104172348976135,1.0441253185272217,0.7504584789276123,0.44683536887168884
5319,0.8009465932846069,1.1747605800628662,0.7585748434066772,0.45683759450912476
5320,0.9065827131271362,1.1848745346069336,0.7272368669509888,0.42732489109039307
5321,0.9367321729660034,1.4161646366119385,0.7141033411026001,0.40562933683395386
5322,0.9415605068206787,1.2610807418823242,0.6984543800354004,0.44419509172439575
5323,0.953294038772583,0.929352879524231,0.716384768486023,0.4244796931743622
5324,0.8080810308456421,1.2199469804763794,0.7335651516914368,0.49278151988983154
5325,0.8913630843162537,1.3814911842346191,0.7283464074134827,0.4811893701553345
5326,0.6895833611488342,1.5351388454437256,0.7528895139694214,0.5024468898773193
5327,0.8739182949066162,1.3695251941680908,0.7491956353187561,0.4572991728782654
5328,0.8922181129455566,1.1827564239501953,0.7510050535202026,0.4608636498451233
5329,0.8407917022705078,0.8018305897712708,0.7469195127487183,0.4710909128189087
5330,1.0058512687683105,1.1899399757385254,0.7645992040634155,0.48211485147476196
5331,0.8492125272750854,1.3034662008285522,0.7373906373977661,0.48615628480911255
5332,0.9336938858032227,1.179762840270996,0.7518307566642761,0.4076848030090332
5333,0.7638322710990906,1.0154012441635132,0.742688000202179,0.47759974002838135
5334,0.8603293299674988,1.3764543533325195,0.8036207556724548,0.48176607489585876
5335,1.0186996459960938,1.2211427688598633,0.7354440093040466,0.4240926504135132
5336,0.9750742316246033,1.2121391296386719,0.7207731008529663,0.4149078130722046
5337,0.9568372964859009,1.2881721258163452,0.6917591691017151,0.4147639870643616
5338,0.7927899360656738,1.307198405265808,0.707753598690033,0.5003620982170105
5339,0.8108654022216797,1.176503300666809,0.711267352104187,0.48108774423599243
5340,0.7304421663284302,1.3516124486923218,0.7488582134246826,0.4919234812259674
5341,0.8860429525375366,1.3536148071289062,0.6921215653419495,0.4286905527114868
5342,0.9311652779579163,1.3297045230865479,0.6574336886405945,0.4417370557785034
5343,0.7636029124259949,1.1170861721038818,0.6975620985031128,0.5032064318656921
5344,0.7150750160217285,1.6468071937561035,0.7259973287582397,0.5216204524040222
5345,0.6914416551589966,1.3200966119766235,0.7444546222686768,0.4949457049369812
5346,0.8271023631095886,1.561166763305664,0.7211470603942871,0.4946116805076599
5347,0.8534220457077026,1.0877478122711182,0.709873378276825,0.4388824999332428
5348,0.7710220813751221,1.021284580230713,0.6794692873954773,0.43460163474082947
5349,0.9057459831237793,1.0717062950134277,0.7518963813781738,0.4508889615535736
5350,0.8298730254173279,0.8672295212745667,0.7500652074813843,0.47383788228034973
5351,0.8325772285461426,1.267869472503662,0.7346949577331543,0.5195804238319397
5352,0.8761799931526184,1.5671499967575073,0.7051931619644165,0.42157262563705444
5353,0.9456923007965088,2.076265811920166,0.7080163955688477,0.41562265157699585
5354,0.9629600644111633,0.9122809767723083,0.7278634905815125,0.40957486629486084
5355,0.9072495698928833,1.0525518655776978,0.7311336994171143,0.4166001081466675
5356,0.8578892946243286,1.130879521369934,0.7883009910583496,0.5103577971458435
5357,0.7836980819702148,1.218977689743042,0.777583122253418,0.48076775670051575
5358,0.823255181312561,1.2801026105880737,0.7447733283042908,0.5057826638221741
5359,0.8554825186729431,1.6294918060302734,0.7263520956039429,0.4464610815048218
5360,0.9391734004020691,1.4293951988220215,0.7432332038879395,0.43322670459747314
5361,1.006270408630371,1.273122787475586,0.7202138900756836,0.36659935116767883
5362,0.9258132576942444,1.114254355430603,0.7179700136184692,0.4475647807121277
5363,0.8326183557510376,1.2193775177001953,0.7136209607124329,0.4780600666999817
5364,0.8645397424697876,1.1713429689407349,0.7181282639503479,0.4232679009437561
5365,1.0093551874160767,1.1004974842071533,0.7214783430099487,0.43434929847717285
5366,1.0527303218841553,1.2544872760772705,0.7228733897209167,0.4044678807258606
5367,0.9357725381851196,1.344346284866333,0.7497415542602539,0.4550541043281555
5368,0.9069966673851013,1.3504359722137451,0.6825307607650757,0.4128384292125702
5369,0.8786401152610779,1.2579885721206665,0.6878412961959839,0.43156898021698
5370,1.037824034690857,0.9803162217140198,0.7121810913085938,0.4008796215057373
5371,0.8781813383102417,0.9957603216171265,0.6974047422409058,0.43041568994522095
5372,0.9361929297447205,1.2295417785644531,0.7082114815711975,0.4266844689846039
5373,0.9350621104240417,1.2260165214538574,0.7393139004707336,0.42425745725631714
5374,0.7900427579879761,1.2872700691223145,0.773481547832489,0.4625034034252167
5375,0.8458162546157837,1.4633535146713257,0.7744261026382446,0.48228299617767334
5376,0.8242616653442383,0.9228548407554626,0.7034144997596741,0.440218448638916
5377,0.9480811357498169,0.9892632365226746,0.6935465931892395,0.4240952134132385
5378,0.7725152373313904,1.3504054546356201,0.763603925704956,0.47989147901535034
5379,0.7721176147460938,1.1318600177764893,0.758039116859436,0.436153382062912
5380,0.9392678737640381,0.8583126068115234,0.759544849395752,0.4081018567085266
5381,0.9694204926490784,1.21639084815979,0.7335093021392822,0.3924488127231598
5382,0.9651827812194824,1.1766729354858398,0.7785977125167847,0.43758857250213623
5383,0.798241138458252,1.321393609046936,0.7795930504798889,0.476016640663147
5384,0.8598675727844238,1.2048990726470947,0.7460527420043945,0.43271344900131226
5385,0.8297109603881836,1.1376266479492188,0.7357322573661804,0.4073188900947571
5386,0.8616489171981812,1.5942306518554688,0.7342173457145691,0.4441438913345337
5387,0.9399338364601135,1.1271083354949951,0.672688364982605,0.41554418206214905
5388,0.9129060506820679,1.273120403289795,0.6831269264221191,0.4145064353942871
5389,0.8623598217964172,1.092886209487915,0.7709802985191345,0.5022894144058228
5390,0.8006693720817566,1.2585320472717285,0.7769489288330078,0.4770081341266632
5391,0.8623718023300171,1.37300443649292,0.7115393280982971,0.4607234001159668
5392,1.1087276935577393,1.2849243879318237,0.6765801906585693,0.38029569387435913
5393,1.1251059770584106,0.952064037322998,0.6319348812103271,0.3509456217288971
5394,0.9547647833824158,1.1314148902893066,0.6487922072410583,0.41970008611679077
5395,0.7453963756561279,1.1049995422363281,0.7577129602432251,0.49409592151641846
5396,0.6959953308105469,1.4991824626922607,0.7943093776702881,0.521430492401123
5397,0.6666558384895325,1.2713922262191772,0.7738639116287231,0.5235854983329773
5398,0.7467406988143921,1.4241912364959717,0.8096917867660522,0.5097032189369202
5399,0.7487649321556091,1.170751929283142,0.8016638159751892,0.4913569688796997
5400,0.8864834308624268,1.081986665725708,0.7543141841888428,0.4716033935546875
5401,0.9419350028038025,1.246973991394043,0.7493000030517578,0.4520144760608673
5402,0.8600426912307739,0.9593454003334045,0.7679353952407837,0.43231213092803955
5403,0.7953940629959106,1.0832256078720093,0.73895263671875,0.46292275190353394
5404,0.8185668587684631,1.3498361110687256,0.793245792388916,0.46997514367103577
5405,0.8699179887771606,1.2565759420394897,0.7505879998207092,0.4250281751155853
5406,1.024226188659668,1.3997387886047363,0.7316592931747437,0.42553138732910156
5407,0.9111049771308899,1.1374351978302002,0.7540216445922852,0.4212135672569275
5408,0.8329081535339355,1.2306404113769531,0.7431818842887878,0.47838419675827026
5409,0.8492296934127808,0.8800294995307922,0.7671796083450317,0.45667439699172974
5410,0.7517924308776855,1.4542661905288696,0.7581772208213806,0.49219733476638794
5411,0.8289134502410889,1.1261043548583984,0.7642173171043396,0.4728420078754425
5412,0.7857524752616882,1.1874003410339355,0.7923162579536438,0.4794307351112366
5413,0.8508052825927734,1.0050005912780762,0.7304496765136719,0.42686960101127625
5414,0.8340464234352112,1.300323486328125,0.7336150407791138,0.49645179510116577
5415,0.8085243701934814,0.8946012854576111,0.7199856042861938,0.4558960199356079
5416,0.8592671155929565,1.378348708152771,0.6847730875015259,0.46490323543548584
5417,0.6934460997581482,1.2369710206985474,0.7618055939674377,0.48282474279403687
5418,0.7985654473304749,1.34912109375,0.7036336064338684,0.44776293635368347
5419,0.7491021752357483,1.3923723697662354,0.7108863592147827,0.4993430972099304
5420,0.916386067867279,1.0355521440505981,0.7348551154136658,0.44236481189727783
5421,0.8366785645484924,1.440401315689087,0.7274827361106873,0.44345659017562866
5422,0.7978453636169434,1.395897626876831,0.7605887651443481,0.4897467792034149
5423,0.7168163061141968,1.0132393836975098,0.7647273540496826,0.5120147466659546
5424,0.8646506071090698,1.3877038955688477,0.7042325735092163,0.4606488049030304
5425,0.769787073135376,1.479379653930664,0.7166235446929932,0.41627243161201477
5426,0.8595933318138123,1.2582087516784668,0.7208802700042725,0.4669628441333771
5427,0.7869467735290527,1.497572660446167,0.7734158635139465,0.4719264805316925
5428,0.8431682586669922,1.0589182376861572,0.6754213571548462,0.4604591429233551
5429,0.9676363468170166,1.0591063499450684,0.7030790448188782,0.4320976734161377
5430,0.8493683934211731,1.3216760158538818,0.6964667439460754,0.46826985478401184
5431,0.7982823848724365,1.1631536483764648,0.7233772277832031,0.46381592750549316
5432,0.8319642543792725,1.2241506576538086,0.6647213697433472,0.4711507558822632
5433,0.7019428014755249,1.2512807846069336,0.8151777982711792,0.5133810639381409
5434,0.718788743019104,1.0508277416229248,0.7983108758926392,0.5266784429550171
5435,0.7338505983352661,1.1148688793182373,0.7754240036010742,0.4930483400821686
5436,0.7741441130638123,1.2082393169403076,0.7803327441215515,0.4550008177757263
5437,0.8197236061096191,1.1830270290374756,0.715699315071106,0.473977655172348
5438,0.8357396721839905,1.3306655883789062,0.7470168471336365,0.47369927167892456
5439,0.687709391117096,0.9776839017868042,0.7757202982902527,0.50639808177948
5440,0.6769558191299438,1.3928346633911133,0.7736700773239136,0.5233364105224609
5441,0.8003729581832886,1.358389139175415,0.758151650428772,0.459486722946167
5442,0.9048777222633362,1.0704342126846313,0.7307592034339905,0.4189024865627289
5443,0.8420165181159973,0.9682518243789673,0.7640849351882935,0.42909854650497437
5444,0.890300452709198,1.3367215394973755,0.7052642703056335,0.4331499934196472
5445,0.8716734051704407,1.4443154335021973,0.7250354886054993,0.43773913383483887
5446,0.8441504240036011,1.318577766418457,0.7991246581077576,0.466553270816803
5447,0.8265267610549927,1.247948408126831,0.7373210787773132,0.46866095066070557
5448,0.8976396918296814,1.3971351385116577,0.7460359334945679,0.4183366298675537
5449,0.9635765552520752,1.0285899639129639,0.7870486974716187,0.3765271008014679
5450,0.9969425201416016,1.0273467302322388,0.6870905160903931,0.3779617249965668
5451,1.0216411352157593,0.9373940229415894,0.7248886823654175,0.3710058331489563
5452,0.8885186910629272,1.4789830446243286,0.7700035572052002,0.42648446559906006
5453,1.0145633220672607,0.983767569065094,0.734127938747406,0.38622042536735535
5454,1.015014886856079,0.9568953514099121,0.7504611015319824,0.39250779151916504
5455,0.9210488796234131,1.2956774234771729,0.7740746736526489,0.44517260789871216
5456,0.9016839861869812,1.0174161195755005,0.7162884473800659,0.3852892220020294
5457,0.7989975214004517,1.1917481422424316,0.7712167501449585,0.49165576696395874
5458,0.7915804982185364,1.1378151178359985,0.7698614001274109,0.4512466788291931
5459,0.8496423959732056,1.3468736410140991,0.7601023316383362,0.4593534469604492
5460,0.8400164246559143,1.296694278717041,0.6984738111495972,0.43152812123298645
5461,0.7901895642280579,1.7035996913909912,0.7356646656990051,0.48575544357299805
5462,0.714992344379425,0.8197696208953857,0.7708507776260376,0.4976513087749481
5463,0.8018360137939453,1.1759037971496582,0.779198408126831,0.4852694869041443
5464,0.8202421069145203,1.2289882898330688,0.7704569101333618,0.4628871977329254
5465,0.8893923759460449,1.1426005363464355,0.7532440423965454,0.43700218200683594
5466,0.8677825331687927,1.431164264678955,0.6832181215286255,0.4567044973373413
5467,0.7906180620193481,1.4134798049926758,0.7624701261520386,0.45669132471084595
5468,0.8741055130958557,1.172753095626831,0.7899835109710693,0.40781402587890625
5469,1.063915729522705,1.3764132261276245,0.6867083311080933,0.384429931640625
5470,0.9087086319923401,1.2512586116790771,0.7443323731422424,0.446801096200943
5471,0.7746169567108154,1.0634914636611938,0.7662770748138428,0.4800824522972107
5472,0.7908724546432495,1.0440890789031982,0.7610616087913513,0.491949200630188
5473,0.7703045606613159,1.7244877815246582,0.7242829203605652,0.47299113869667053
5474,0.880247950553894,1.2958457469940186,0.7730136513710022,0.47262826561927795
5475,0.89659184217453,1.0879884958267212,0.7247048616409302,0.45388853549957275
5476,0.8166358470916748,1.0146576166152954,0.8047659993171692,0.44880521297454834
5477,0.8239219188690186,1.3709369897842407,0.7045339345932007,0.4605392813682556
5478,0.9147288203239441,1.2176079750061035,0.7059191465377808,0.4249137043952942
5479,0.9137662649154663,0.9804449081420898,0.7203450798988342,0.4485890865325928
5480,0.9306273460388184,1.2552653551101685,0.7124462127685547,0.397920697927475
5481,0.895530104637146,1.2096238136291504,0.7463496923446655,0.46400147676467896
5482,0.817855715751648,1.1310045719146729,0.7523691654205322,0.44796133041381836
5483,0.8455585241317749,1.2168141603469849,0.7978724241256714,0.48502427339553833
5484,0.9472949504852295,1.3338861465454102,0.7360982894897461,0.45665186643600464
5485,0.9499918222427368,1.2154872417449951,0.7123228311538696,0.3817169666290283
5486,0.9145630598068237,1.199398159980774,0.7479555010795593,0.4435771405696869
5487,0.8125892877578735,1.0367363691329956,0.7822067737579346,0.4292621910572052
5488,0.8890174031257629,1.19276762008667,0.7448916435241699,0.42939138412475586
5489,0.9072431921958923,1.1458649635314941,0.7136206030845642,0.4192116856575012
5490,0.9022270441055298,1.0322215557098389,0.7246209383010864,0.4702509045600891
